timestamp,wind_speed,wind_direction,temperature,pressure,generation_kw,rated_capacity_kw
2024-04-16 02:00:00+05:30,5.8,360.0,25.5,1005.8,3.8014820503625097,100
2024-04-16 03:00:00+05:30,5.6,45.0,25.6,1005.8,3.6182939050770426,100
2024-04-16 04:00:00+05:30,10.0,26.0,25.7,1006.0,49.197754490888094,100
2024-04-16 05:00:00+05:30,11.4,35.0,25.6,1005.9,80.4845202227964,100
2024-04-16 06:00:00+05:30,14.1,38.0,27.1,1006.1,100.0,100
2024-04-16 07:00:00+05:30,12.0,46.0,28.5,1006.8,98.43305896244108,100
2024-04-16 08:00:00+05:30,15.3,45.0,30.1,1007.6,99.24448302905392,100
2024-04-16 09:00:00+05:30,18.2,63.0,31.1,1008.0,100.0,100
2024-04-16 10:00:00+05:30,16.9,74.0,32.0,1007.5,99.8898632589109,100
2024-04-16 11:00:00+05:30,19.5,93.0,32.6,1007.3,97.67821174154793,100
2024-04-16 12:00:00+05:30,20.9,101.0,31.9,1006.7,97.68273333031463,100
2024-04-16 13:00:00+05:30,19.1,102.0,31.8,1005.6,99.81516557539535,100
2024-04-16 14:00:00+05:30,19.8,109.0,31.5,1004.6,97.02912498182323,100
2024-04-16 15:00:00+05:30,18.2,117.0,30.6,1004.3,100.0,100
2024-04-16 16:00:00+05:30,15.5,132.0,29.9,1004.6,100.0,100
2024-04-16 17:00:00+05:30,11.6,154.0,29.1,1004.8,90.31320207472561,100
2024-04-16 18:00:00+05:30,10.2,148.0,29.2,1005.0,52.47567547897681,100
2024-04-16 19:00:00+05:30,8.9,159.0,28.9,1006.1,28.403410252394835,100
2024-04-16 20:00:00+05:30,3.6,174.0,28.5,1006.5,0.0,100
2024-04-16 21:00:00+05:30,1.6,333.0,28.3,1006.7,0.5682283587097509,100
2024-04-16 22:00:00+05:30,3.6,323.0,27.0,1007.3,0.7161866279458535,100
2024-04-16 23:00:00+05:30,3.9,326.0,26.4,1007.2,2.025418046185819,100
2024-04-17 00:00:00+05:30,2.3,321.0,26.2,1006.7,1.3455765940507003,100
2024-04-17 01:00:00+05:30,2.8,320.0,26.3,1006.2,0.0,100
2024-04-17 02:00:00+05:30,3.7,331.0,26.1,1005.5,0.0003889837048177622,100
2024-04-17 03:00:00+05:30,5.2,326.0,25.9,1005.3,0.8551444717694875,100
2024-04-17 04:00:00+05:30,6.3,329.0,25.9,1005.3,5.045581967076249,100
2024-04-17 05:00:00+05:30,4.6,342.0,25.0,1005.7,0.0,100
2024-04-17 06:00:00+05:30,7.8,292.0,26.8,1006.1,16.263963302128158,100
2024-04-17 07:00:00+05:30,8.1,283.0,28.5,1006.9,20.58382245261774,100
2024-04-17 08:00:00+05:30,6.2,260.0,30.0,1007.5,4.540597288900274,100
2024-04-17 09:00:00+05:30,7.9,204.0,31.2,1008.0,17.072433276088862,100
2024-04-17 10:00:00+05:30,10.8,195.0,31.6,1007.8,65.69430623576466,100
2024-04-17 11:00:00+05:30,10.7,192.0,31.8,1007.2,62.482507541149026,100
2024-04-17 12:00:00+05:30,11.4,191.0,31.9,1006.2,82.24863689399344,100
2024-04-17 13:00:00+05:30,11.2,195.0,31.7,1005.4,76.3666924965002,100
2024-04-17 14:00:00+05:30,12.4,202.0,31.3,1004.5,98.82192037005156,100
2024-04-17 15:00:00+05:30,13.8,208.0,31.3,1003.8,99.13696180799414,100
2024-04-17 16:00:00+05:30,13.9,217.0,30.9,1003.5,98.6290933562293,100
2024-04-17 17:00:00+05:30,13.3,229.0,30.4,1003.8,98.63542361467013,100
2024-04-17 18:00:00+05:30,13.6,248.0,29.7,1005.1,100.0,100
2024-04-17 19:00:00+05:30,13.8,263.0,29.3,1005.5,100.0,100
2024-04-17 20:00:00+05:30,13.7,268.0,28.9,1006.1,98.76079787629483,100
2024-04-17 21:00:00+05:30,12.3,275.0,28.4,1006.5,99.72706895769039,100
2024-04-17 22:00:00+05:30,13.8,276.0,28.1,1007.0,100.0,100
2024-04-17 23:00:00+05:30,13.8,285.0,27.8,1006.9,100.0,100
2024-04-18 00:00:00+05:30,13.5,286.0,27.4,1006.1,99.84823242633546,100
2024-04-18 01:00:00+05:30,12.9,283.0,27.2,1005.4,98.44780118871653,100
2024-04-18 02:00:00+05:30,14.0,282.0,27.1,1004.5,99.83691551887006,100
2024-04-18 03:00:00+05:30,12.5,282.0,26.7,1003.8,100.0,100
2024-04-18 04:00:00+05:30,13.7,284.0,26.5,1003.7,100.0,100
2024-04-18 05:00:00+05:30,12.8,281.0,26.3,1004.1,100.0,100
2024-04-18 06:00:00+05:30,11.2,276.0,27.4,1005.0,74.83874275277765,100
2024-04-18 07:00:00+05:30,11.6,277.0,29.1,1005.8,84.42442528679373,100
2024-04-18 08:00:00+05:30,13.7,268.0,30.9,1006.6,97.50171528252004,100
2024-04-18 09:00:00+05:30,14.9,255.0,32.6,1006.5,100.0,100
2024-04-18 10:00:00+05:30,17.4,243.0,33.4,1006.2,98.96984667374319,100
2024-04-18 11:00:00+05:30,20.3,243.0,33.3,1005.8,100.0,100
2024-04-18 12:00:00+05:30,21.6,246.0,32.9,1005.1,100.0,100
2024-04-18 13:00:00+05:30,22.9,254.0,32.4,1004.5,99.7888747097114,100
2024-04-18 14:00:00+05:30,21.9,250.0,32.6,1003.1,100.0,100
2024-04-18 15:00:00+05:30,23.8,260.0,31.7,1002.3,99.87717518122994,100
2024-04-18 16:00:00+05:30,23.9,265.0,31.5,1002.3,100.0,100
2024-04-18 17:00:00+05:30,23.8,266.0,30.6,1002.7,100.0,100
2024-04-18 18:00:00+05:30,20.9,268.0,29.6,1003.1,99.53666576915899,100
2024-04-18 19:00:00+05:30,19.8,271.0,29.1,1003.9,98.8146871842257,100
2024-04-18 20:00:00+05:30,19.8,271.0,29.1,1004.7,100.0,100
2024-04-18 21:00:00+05:30,20.5,272.0,28.8,1005.2,98.95964711761872,100
2024-04-18 22:00:00+05:30,20.8,280.0,28.5,1005.6,98.95271052161549,100
2024-04-18 23:00:00+05:30,20.6,282.0,28.1,1005.3,97.75663039707769,100
2024-04-19 00:00:00+05:30,21.6,285.0,27.6,1004.6,99.26287144674635,100
2024-04-19 01:00:00+05:30,21.0,283.0,27.3,1003.8,96.57156922893685,100
2024-04-19 02:00:00+05:30,20.9,285.0,27.1,1003.1,95.53353364447683,100
2024-04-19 03:00:00+05:30,19.6,283.0,26.9,1002.8,99.41469334763696,100
2024-04-19 04:00:00+05:30,18.4,281.0,26.7,1002.6,100.0,100
2024-04-19 05:00:00+05:30,18.9,284.0,26.9,1002.9,100.0,100
2024-04-19 06:00:00+05:30,20.3,287.0,27.4,1003.2,100.0,100
2024-04-19 07:00:00+05:30,21.0,286.0,29.0,1004.0,98.87368411136669,100
2024-04-19 08:00:00+05:30,20.0,284.0,30.8,1004.7,98.24556150137902,100
2024-04-19 09:00:00+05:30,21.2,280.0,32.8,1004.7,97.15459191346903,100
2024-04-19 10:00:00+05:30,20.5,273.0,34.4,1004.3,100.0,100
2024-04-19 11:00:00+05:30,21.5,260.0,34.9,1003.5,99.36716565765612,100
2024-04-19 12:00:00+05:30,24.8,251.0,34.4,1002.9,100.0,100
2024-04-19 13:00:00+05:30,27.6,248.0,33.3,1001.8,0.19921261470441076,100
2024-04-19 14:00:00+05:30,26.9,252.0,32.8,1001.0,1.1994972408652638,100
2024-04-19 15:00:00+05:30,25.0,255.0,32.5,1000.6,100.0,100
2024-04-19 16:00:00+05:30,27.1,265.0,31.9,1000.7,1.313775672383605,100
2024-04-19 17:00:00+05:30,23.1,274.0,30.8,1001.0,95.42638418850032,100
2024-04-19 18:00:00+05:30,20.2,272.0,30.6,1001.8,100.0,100
2024-04-19 19:00:00+05:30,19.5,272.0,30.3,1002.6,100.0,100
2024-04-19 20:00:00+05:30,21.1,279.0,29.6,1003.6,100.0,100
2024-04-19 21:00:00+05:30,20.2,274.0,29.1,1004.1,98.39760982513084,100
2024-04-19 22:00:00+05:30,21.6,273.0,28.7,1004.6,100.0,100
2024-04-19 23:00:00+05:30,21.9,279.0,28.2,1004.4,100.0,100
2024-04-20 00:00:00+05:30,22.1,282.0,27.8,1003.9,99.10421245829718,100
2024-04-20 01:00:00+05:30,23.1,285.0,27.2,1003.3,99.01206604931883,100
2024-04-20 02:00:00+05:30,22.6,284.0,27.0,1002.6,100.0,100
2024-04-20 03:00:00+05:30,21.6,285.0,26.7,1002.2,100.0,100
2024-04-20 04:00:00+05:30,21.0,283.0,26.8,1002.1,94.37936350600896,100
2024-04-20 05:00:00+05:30,20.4,284.0,26.6,1002.5,100.0,100
2024-04-20 06:00:00+05:30,18.3,285.0,27.3,1002.5,98.5664465207426,100
2024-04-20 07:00:00+05:30,18.4,271.0,28.5,1003.5,100.0,100
2024-04-20 08:00:00+05:30,18.8,274.0,30.6,1004.4,99.06984671835362,100
2024-04-20 09:00:00+05:30,20.9,268.0,32.5,1004.4,99.2361515116235,100
2024-04-20 10:00:00+05:30,22.8,265.0,34.1,1004.3,98.66361362754049,100
2024-04-20 11:00:00+05:30,24.1,261.0,34.9,1003.4,99.2551422550212,100
2024-04-20 12:00:00+05:30,25.4,263.0,35.0,1002.5,0.0,100
2024-04-20 13:00:00+05:30,27.3,262.0,34.8,1001.5,0.29239790157593276,100
2024-04-20 14:00:00+05:30,28.2,266.0,34.0,1000.7,0.5037463918413818,100
2024-04-20 15:00:00+05:30,28.9,266.0,33.3,1000.1,1.7804101770313645,100
2024-04-20 16:00:00+05:30,30.6,269.0,32.5,1000.0,1.9923699659616567,100
2024-04-20 17:00:00+05:30,29.2,274.0,31.5,1000.6,1.5936371570530645,100
2024-04-20 18:00:00+05:30,23.1,273.0,30.9,1002.1,100.0,100
2024-04-20 19:00:00+05:30,25.2,279.0,30.3,1002.7,0.0,100
2024-04-20 20:00:00+05:30,24.6,285.0,29.6,1003.3,100.0,100
2024-04-20 21:00:00+05:30,22.6,287.0,29.2,1003.8,95.89160847526763,100
2024-04-20 22:00:00+05:30,21.9,284.0,29.0,1004.0,96.36926882190404,100
2024-04-20 23:00:00+05:30,21.8,283.0,28.8,1003.7,97.04272105830707,100
2024-04-21 00:00:00+05:30,21.1,284.0,28.5,1003.2,99.63731259940573,100
2024-04-21 01:00:00+05:30,20.1,285.0,28.4,1002.8,100.0,100
2024-04-21 02:00:00+05:30,18.8,282.0,28.1,1002.2,98.29020401511738,100
2024-04-21 03:00:00+05:30,17.7,283.0,27.9,1001.8,97.4123255996289,100
2024-04-21 04:00:00+05:30,16.3,284.0,27.6,1001.9,97.95565784516835,100
2024-04-21 05:00:00+05:30,14.8,284.0,27.3,1002.5,100.0,100
2024-04-21 06:00:00+05:30,11.5,284.0,28.2,1002.9,86.10085488681496,100
2024-04-21 07:00:00+05:30,11.6,286.0,29.9,1003.6,87.54358412988246,100
2024-04-21 08:00:00+05:30,12.9,288.0,32.2,1004.3,100.0,100
2024-04-21 09:00:00+05:30,9.8,278.0,34.4,1004.6,41.86567027775246,100
2024-04-21 10:00:00+05:30,9.8,242.0,35.9,1004.2,42.86154360121881,100
2024-04-21 11:00:00+05:30,15.9,231.0,36.1,1003.9,95.86539962793492,100
2024-04-21 12:00:00+05:30,20.9,241.0,35.0,1003.3,100.0,100
2024-04-21 13:00:00+05:30,22.1,254.0,34.2,1002.7,100.0,100
2024-04-21 14:00:00+05:30,19.0,255.0,34.8,1001.7,100.0,100
2024-04-21 15:00:00+05:30,20.3,250.0,34.4,1000.8,97.96946021397146,100
2024-04-21 16:00:00+05:30,22.2,250.0,33.2,1000.9,96.97378396339214,100
2024-04-21 17:00:00+05:30,22.6,256.0,31.9,1001.2,100.0,100
2024-04-21 18:00:00+05:30,14.8,267.0,31.0,1002.7,100.0,100
2024-04-21 19:00:00+05:30,15.2,277.0,30.1,1003.6,98.35459705422207,100
2024-04-21 20:00:00+05:30,16.1,286.0,29.7,1004.5,100.0,100
2024-04-21 21:00:00+05:30,17.7,283.0,29.3,1004.5,100.0,100
2024-04-21 22:00:00+05:30,18.1,291.0,28.6,1004.9,100.0,100
2024-04-21 23:00:00+05:30,17.9,289.0,27.9,1004.7,99.94504194696333,100
2024-04-22 00:00:00+05:30,18.8,282.0,27.8,1004.2,100.0,100
2024-04-22 01:00:00+05:30,18.8,282.0,27.3,1003.7,100.0,100
2024-04-22 02:00:00+05:30,18.7,281.0,27.1,1003.3,97.38277261624314,100
2024-04-22 03:00:00+05:30,19.4,285.0,26.9,1003.1,100.0,100
2024-04-22 04:00:00+05:30,19.3,291.0,26.9,1003.2,98.06386683881318,100
2024-04-22 05:00:00+05:30,19.2,293.0,26.7,1003.3,100.0,100
2024-04-22 06:00:00+05:30,13.4,294.0,28.2,1003.5,100.0,100
2024-04-22 07:00:00+05:30,11.8,290.0,30.1,1004.4,96.31626461763625,100
2024-04-22 08:00:00+05:30,12.3,277.0,32.6,1005.4,100.0,100
2024-04-22 09:00:00+05:30,12.4,260.0,34.5,1005.8,96.53919863798512,100
2024-04-22 10:00:00+05:30,14.8,252.0,35.3,1005.5,96.73423233077011,100
2024-04-22 11:00:00+05:30,17.6,247.0,35.4,1004.9,99.0423044831854,100
2024-04-22 12:00:00+05:30,25.6,253.0,34.1,1004.3,0.0,100
2024-04-22 13:00:00+05:30,24.5,268.0,33.7,1003.6,100.0,100
2024-04-22 14:00:00+05:30,22.1,264.0,34.2,1002.7,97.12151146080032,100
2024-04-22 15:00:00+05:30,27.5,264.0,32.3,1002.3,0.0,100
2024-04-22 16:00:00+05:30,25.9,270.0,31.7,1002.5,0.0,100
2024-04-22 17:00:00+05:30,23.1,274.0,31.0,1002.8,98.6748700047518,100
2024-04-22 18:00:00+05:30,18.0,268.0,31.7,1003.3,97.42288523305585,100
2024-04-22 19:00:00+05:30,18.7,270.0,30.8,1003.9,100.0,100
2024-04-22 20:00:00+05:30,18.6,280.0,30.4,1004.6,98.41336986076529,100
2024-04-22 21:00:00+05:30,20.0,288.0,29.8,1005.4,99.76573006024906,100
2024-04-22 22:00:00+05:30,19.7,288.0,29.0,1005.7,98.51909365923206,100
2024-04-22 23:00:00+05:30,17.9,289.0,28.4,1005.4,100.0,100
2024-04-23 00:00:00+05:30,16.2,291.0,27.8,1004.3,99.72367293045747,100
2024-04-23 01:00:00+05:30,13.9,291.0,27.4,1003.4,98.14360963221668,100
2024-04-23 02:00:00+05:30,11.6,292.0,26.8,1002.5,86.12373618880778,100
2024-04-23 03:00:00+05:30,10.3,299.0,26.3,1002.3,53.329401354638065,100
2024-04-23 04:00:00+05:30,9.1,304.0,25.9,1002.2,31.35646257548327,100
2024-04-23 05:00:00+05:30,8.1,291.0,25.7,1002.6,18.079510141304254,100
2024-04-23 06:00:00+05:30,3.6,264.0,26.2,1003.1,2.098667296586147,100
2024-04-23 07:00:00+05:30,4.3,246.0,28.3,1003.8,1.1805010926642137,100
2024-04-23 08:00:00+05:30,4.1,195.0,30.8,1004.6,1.0927518758405548,100
2024-04-23 09:00:00+05:30,6.5,183.0,32.9,1004.9,5.570546842285337,100
2024-04-23 10:00:00+05:30,10.4,182.0,34.2,1004.4,59.10358472668456,100
2024-04-23 11:00:00+05:30,15.5,175.0,34.7,1004.1,100.0,100
2024-04-23 12:00:00+05:30,17.0,176.0,33.4,1003.5,100.0,100
2024-04-23 13:00:00+05:30,11.6,185.0,34.1,1002.8,87.71422405316626,100
2024-04-23 14:00:00+05:30,12.2,180.0,33.7,1001.8,100.0,100
2024-04-23 15:00:00+05:30,9.7,178.0,32.6,1001.1,39.87961073809548,100
2024-04-23 16:00:00+05:30,8.8,161.0,33.0,1000.7,27.848716879812024,100
2024-04-23 17:00:00+05:30,7.5,197.0,32.1,1001.1,12.549642443101225,100
2024-04-23 18:00:00+05:30,6.2,187.0,30.7,1002.2,7.074701276650481,100
2024-04-23 19:00:00+05:30,7.6,225.0,29.9,1002.9,12.796590661422943,100
2024-04-23 20:00:00+05:30,8.1,249.0,29.5,1003.8,17.74523505820368,100
2024-04-23 21:00:00+05:30,7.6,273.0,28.9,1004.3,14.585157184470091,100
2024-04-23 22:00:00+05:30,8.6,285.0,28.5,1004.7,22.889019448437303,100
2024-04-23 23:00:00+05:30,11.3,277.0,28.3,1004.6,77.13857404386503,100
2024-04-24 00:00:00+05:30,13.2,287.0,27.5,1004.1,97.34525366208082,100
2024-04-24 01:00:00+05:30,13.6,287.0,27.2,1003.4,99.89494639922727,100
2024-04-24 02:00:00+05:30,15.5,298.0,26.7,1002.6,100.0,100
2024-04-24 03:00:00+05:30,15.9,298.0,26.4,1002.2,100.0,100
2024-04-24 04:00:00+05:30,15.3,297.0,26.4,1002.0,100.0,100
2024-04-24 05:00:00+05:30,13.4,290.0,26.1,1002.4,99.37675065944626,100
2024-04-24 06:00:00+05:30,9.2,291.0,27.4,1002.7,30.444747109240705,100
2024-04-24 07:00:00+05:30,8.2,293.0,29.4,1003.7,20.816040674520174,100
2024-04-24 08:00:00+05:30,8.0,278.0,31.8,1004.2,17.659884815860195,100
2024-04-24 09:00:00+05:30,10.0,244.0,33.6,1004.8,45.94215820691822,100
2024-04-24 10:00:00+05:30,13.8,237.0,34.5,1004.5,98.45504227735586,100
2024-04-24 11:00:00+05:30,17.7,232.0,34.5,1004.2,97.61262273573703,100
2024-04-24 12:00:00+05:30,21.3,242.0,33.4,1003.9,100.0,100
2024-04-24 13:00:00+05:30,17.9,261.0,33.2,1003.1,92.58763957731867,100
2024-04-24 14:00:00+05:30,19.2,247.0,33.9,1001.9,98.77098682211385,100
2024-04-24 15:00:00+05:30,22.1,258.0,32.8,1001.4,100.0,100
2024-04-24 16:00:00+05:30,18.0,271.0,32.3,1001.0,98.6590721198984,100
2024-04-24 17:00:00+05:30,17.5,262.0,31.4,1001.2,99.03322842787664,100
2024-04-24 18:00:00+05:30,13.2,244.0,30.1,1002.4,99.09534441511659,100
2024-04-24 19:00:00+05:30,11.5,256.0,29.7,1003.2,84.1481743109034,100
2024-04-24 20:00:00+05:30,11.5,272.0,29.5,1003.9,83.46097541222203,100
2024-04-24 21:00:00+05:30,12.0,279.0,29.2,1004.5,97.81562987755963,100
2024-04-24 22:00:00+05:30,12.0,291.0,28.8,1004.9,100.0,100
2024-04-24 23:00:00+05:30,10.5,292.0,28.3,1004.8,57.48701719490402,100
2024-04-25 00:00:00+05:30,10.5,276.0,28.2,1004.4,58.148242289507515,100
2024-04-25 01:00:00+05:30,12.7,278.0,27.8,1003.5,98.11814603462281,100
2024-04-25 02:00:00+05:30,13.6,282.0,27.4,1002.7,98.30909900447918,100
2024-04-25 03:00:00+05:30,13.5,286.0,27.2,1002.1,97.83401657384992,100
2024-04-25 04:00:00+05:30,13.2,281.0,27.2,1002.1,100.0,100
2024-04-25 05:00:00+05:30,12.6,283.0,27.0,1002.6,98.57232878773002,100
2024-04-25 06:00:00+05:30,10.8,296.0,27.7,1002.9,66.72641255019853,100
2024-04-25 07:00:00+05:30,8.3,304.0,29.4,1003.9,20.467784594204517,100
2024-04-25 08:00:00+05:30,6.9,242.0,31.5,1004.8,7.708130192378581,100
2024-04-25 09:00:00+05:30,9.0,217.0,32.5,1005.0,28.543541795869785,100
2024-04-25 10:00:00+05:30,13.0,199.0,33.1,1004.9,98.608520679991,100
2024-04-25 11:00:00+05:30,15.9,205.0,33.1,1004.4,98.34970555591914,100
2024-04-25 12:00:00+05:30,17.1,205.0,33.2,1003.7,99.95950885992937,100
2024-04-25 13:00:00+05:30,16.6,204.0,33.0,1002.8,97.91581863750852,100
2024-04-25 14:00:00+05:30,16.6,204.0,32.9,1002.0,100.0,100
2024-04-25 15:00:00+05:30,15.0,201.0,32.4,1001.6,95.87292934572984,100
2024-04-25 16:00:00+05:30,14.6,196.0,31.5,1001.5,97.60697068194219,100
2024-04-25 17:00:00+05:30,12.6,207.0,30.6,1001.7,99.4071520008129,100
2024-04-25 18:00:00+05:30,9.7,153.0,29.3,1002.6,40.53892460252639,100
2024-04-25 19:00:00+05:30,6.8,148.0,29.2,1003.3,6.16027371762333,100
2024-04-25 20:00:00+05:30,3.4,162.0,28.9,1003.6,0.0,100
2024-04-25 21:00:00+05:30,4.5,209.0,28.1,1004.0,0.6190972537773763,100
2024-04-25 22:00:00+05:30,4.0,265.0,27.6,1004.4,0.5466533699341679,100
2024-04-25 23:00:00+05:30,4.0,297.0,27.3,1004.1,1.34505014515461,100
2024-04-26 00:00:00+05:30,6.3,301.0,27.0,1003.5,5.83899585804285,100
2024-04-26 01:00:00+05:30,7.2,307.0,26.6,1002.8,10.583840806718825,100
2024-04-26 02:00:00+05:30,8.2,308.0,26.3,1002.5,16.85844110722506,100
2024-04-26 03:00:00+05:30,7.4,309.0,26.1,1002.4,13.689913806878721,100
2024-04-26 04:00:00+05:30,6.1,315.0,25.9,1002.4,6.215505645950698,100
2024-04-26 05:00:00+05:30,6.1,315.0,25.8,1003.0,4.108130757614549,100
2024-04-26 06:00:00+05:30,4.8,333.0,27.7,1003.4,0.08723248452968957,100
2024-04-26 07:00:00+05:30,4.4,325.0,29.8,1004.1,1.9071938650747136,100
2024-04-26 08:00:00+05:30,0.8,243.0,31.2,1004.8,0.9625762347142157,100
2024-04-26 09:00:00+05:30,6.0,147.0,32.8,1005.0,2.484877433983061,100
2024-04-26 10:00:00+05:30,11.3,143.0,33.4,1004.5,78.41678514855073,100
2024-04-26 11:00:00+05:30,12.9,150.0,33.7,1004.2,98.5864554381879,100
2024-04-26 12:00:00+05:30,14.5,150.0,33.4,1003.7,99.8450493911248,100
2024-04-26 13:00:00+05:30,14.9,148.0,33.4,1002.9,100.0,100
2024-04-26 14:00:00+05:30,16.2,159.0,32.8,1002.1,100.0,100
2024-04-26 15:00:00+05:30,16.0,166.0,32.4,1001.5,100.0,100
2024-04-26 16:00:00+05:30,14.2,171.0,31.8,1001.5,95.30887205883577,100
2024-04-26 17:00:00+05:30,11.2,182.0,31.1,1001.8,75.80306802215625,100
2024-04-26 18:00:00+05:30,11.0,142.0,30.2,1002.1,70.4209703993735,100
2024-04-26 19:00:00+05:30,7.7,143.0,30.0,1002.6,14.367641099447372,100
2024-04-26 20:00:00+05:30,6.3,156.0,29.9,1003.4,4.458106944206985,100
2024-04-26 21:00:00+05:30,4.7,176.0,29.3,1003.8,2.00962199943689,100
2024-04-26 22:00:00+05:30,5.2,258.0,27.9,1004.1,2.4500218286322895,100
2024-04-26 23:00:00+05:30,6.0,295.0,28.1,1003.9,2.915928678041543,100
2024-04-27 00:00:00+05:30,8.4,301.0,27.8,1003.3,23.131640501083034,100
2024-04-27 01:00:00+05:30,8.6,303.0,27.4,1002.8,22.979772926688224,100
2024-04-27 02:00:00+05:30,8.6,303.0,27.1,1002.4,25.30198963777198,100
2024-04-27 03:00:00+05:30,9.9,303.0,27.0,1001.9,44.15784384102589,100
2024-04-27 04:00:00+05:30,10.1,297.0,27.0,1002.1,48.854833408623904,100
2024-04-27 05:00:00+05:30,8.9,291.0,26.9,1002.7,26.363010571294915,100
2024-04-27 06:00:00+05:30,5.9,322.0,28.3,1002.9,3.808533143219407,100
2024-04-27 07:00:00+05:30,5.9,322.0,30.3,1003.8,2.6556936792146653,100
2024-04-27 08:00:00+05:30,4.0,297.0,32.4,1004.3,0.0,100
2024-04-27 09:00:00+05:30,4.7,176.0,34.0,1004.6,0.28062864379156816,100
2024-04-27 10:00:00+05:30,11.7,169.0,34.5,1004.5,90.34152541985492,100
2024-04-27 11:00:00+05:30,14.1,176.0,33.9,1004.3,97.71723155686655,100
2024-04-27 12:00:00+05:30,13.0,180.0,33.7,1003.7,97.97503594344036,100
2024-04-27 13:00:00+05:30,13.3,177.0,34.0,1002.6,100.0,100
2024-04-27 14:00:00+05:30,12.6,178.0,33.8,1001.8,100.0,100
2024-04-27 15:00:00+05:30,13.1,188.0,33.4,1001.5,96.80549459438207,100
2024-04-27 16:00:00+05:30,12.9,193.0,32.4,1001.5,100.0,100
2024-04-27 17:00:00+05:30,11.6,202.0,32.0,1001.7,83.22287960625361,100
2024-04-27 18:00:00+05:30,8.4,160.0,31.2,1002.4,22.82792578194705,100
2024-04-27 19:00:00+05:30,7.7,152.0,31.0,1003.6,13.761194701533723,100
2024-04-27 20:00:00+05:30,6.6,151.0,30.7,1004.4,6.265670623671976,100
2024-04-27 21:00:00+05:30,2.6,214.0,30.1,1004.8,1.6174446826296653,100
2024-04-27 22:00:00+05:30,3.5,246.0,29.4,1004.9,1.4549032784515787,100
2024-04-27 23:00:00+05:30,4.1,255.0,29.0,1004.9,0.518673472047233,100
2024-04-28 00:00:00+05:30,3.8,253.0,28.9,1004.4,0.0,100
2024-04-28 01:00:00+05:30,4.7,266.0,28.7,1003.5,0.0,100
2024-04-28 02:00:00+05:30,5.1,278.0,28.5,1003.1,1.0248660342427547,100
2024-04-28 03:00:00+05:30,3.7,299.0,28.0,1002.7,0.26076526791105814,100
2024-04-28 04:00:00+05:30,5.4,312.0,27.7,1002.8,3.1937178381690448,100
2024-04-28 05:00:00+05:30,6.2,306.0,27.6,1003.0,5.578896217473291,100
2024-04-28 06:00:00+05:30,4.1,195.0,29.4,1003.4,0.6745981080296817,100
2024-04-28 07:00:00+05:30,3.3,193.0,30.8,1004.1,0.1223249334188765,100
2024-04-28 08:00:00+05:30,4.3,228.0,32.1,1004.7,1.8902674953624397,100
2024-04-28 09:00:00+05:30,5.0,210.0,33.4,1004.9,0.9088469682775586,100
2024-04-28 10:00:00+05:30,7.6,180.0,34.3,1004.4,12.510334115752997,100
2024-04-28 11:00:00+05:30,14.4,177.0,33.8,1004.4,100.0,100
2024-04-28 12:00:00+05:30,14.1,195.0,33.9,1003.9,99.62624308080963,100
2024-04-28 13:00:00+05:30,15.5,192.0,34.4,1003.3,98.82753447452548,100
2024-04-28 14:00:00+05:30,13.1,217.0,33.5,1002.8,100.0,100
2024-04-28 15:00:00+05:30,14.0,241.0,33.2,1002.1,99.54476817142474,100
2024-04-28 16:00:00+05:30,16.5,254.0,32.4,1002.0,100.0,100
2024-04-28 17:00:00+05:30,14.1,255.0,31.9,1002.0,100.0,100
2024-04-28 18:00:00+05:30,8.8,145.0,31.3,1002.9,28.187049735421546,100
2024-04-28 19:00:00+05:30,6.4,142.0,31.0,1003.9,6.365167268643856,100
2024-04-28 20:00:00+05:30,4.8,153.0,30.8,1004.8,0.0,100
2024-04-28 21:00:00+05:30,4.0,190.0,30.5,1005.3,0.6988172613226715,100
2024-04-28 22:00:00+05:30,4.6,231.0,30.1,1005.5,0.0,100
2024-04-28 23:00:00+05:30,8.4,250.0,29.7,1005.6,20.34697290841511,100
2024-04-29 00:00:00+05:30,7.4,247.0,29.4,1005.6,13.761857765861514,100
2024-04-29 01:00:00+05:30,5.5,259.0,28.9,1005.2,0.10551353861905488,100
2024-04-29 02:00:00+05:30,5.9,232.0,28.1,1004.9,5.814052253190961,100
2024-04-29 03:00:00+05:30,9.7,211.0,27.4,1004.7,42.13115130442551,100
2024-04-29 04:00:00+05:30,9.0,233.0,27.4,1004.8,29.61606980733523,100
2024-04-29 05:00:00+05:30,6.0,253.0,26.9,1005.2,2.3797504286609508,100
2024-04-29 06:00:00+05:30,1.3,304.0,28.4,1005.3,0.47765794044944987,100
2024-04-29 07:00:00+05:30,3.1,291.0,29.3,1006.1,0.2208436759610297,100
2024-04-29 08:00:00+05:30,4.0,243.0,31.3,1006.6,1.6460493855103446,100
2024-04-29 09:00:00+05:30,8.2,209.0,32.8,1006.8,19.309458635656988,100
2024-04-29 10:00:00+05:30,10.6,204.0,33.2,1006.6,59.567507302124966,100
2024-04-29 11:00:00+05:30,12.9,203.0,33.2,1006.1,98.65668544146838,100
2024-04-29 12:00:00+05:30,13.9,201.0,33.3,1005.1,100.0,100
2024-04-29 13:00:00+05:30,15.0,201.0,33.8,1003.9,95.94985013225643,100
