timestamp,ghi,dni,dhi,temperature_2m,wind_speed_10m,relative_humidity_2m,cloud_cover,pressure_msl,generation_kw,capacity_kw
2024-01-07 20:00:00,4.816880646221609,2.9179711947248985,1.9360331941526214,17.703528941408237,4.375716387214455,58.086920280685064,56.9052538740551,1014.1288076155588,0.0,100
2024-01-07 21:00:00,2.063904634682492,1.243454423618772,0.8272657348094222,21.622346839606593,4.685546637219175,56.36950574732049,29.397391982491094,1013.0880662596683,0.0,100
2024-01-07 22:00:00,4.110300799972451,2.486453967182975,1.650878149055482,21.167856370651926,6.498422605366028,42.95347056023762,61.38522560956035,1008.1231698636087,1.2620988930554367,100
2024-01-07 23:00:00,9.483964913269737,5.7983136565332005,3.8295642014983473,21.693225367400665,8.643552546751643,42.652358657796924,46.163254367525795,1019.5175396596738,0.0,100
2024-01-08 00:00:00,0.0,0.0,0.0,26.181309661384617,7.8474922275397185,45.291740251315254,54.2548993324023,1016.3235137266655,2.643440162440107,100
2024-01-08 01:00:00,0.0,0.0,0.0,29.805597612191022,7.605563747384688,44.52509864958199,61.97246923645228,1010.2353958131634,0.003977066203221688,100
2024-01-08 02:00:00,0.0,0.0,0.0,31.64096436239473,7.704847938060109,38.61920347167042,36.28326302769534,1018.0091242684097,1.1862629561641145,100
2024-01-08 03:00:00,0.0,0.0,0.0,33.08561587408007,6.36799298300177,40.89739120639503,42.90558997572453,1010.5121458080739,0.0,100
2024-01-08 04:00:00,0.0,0.0,0.0,35.79360341702269,8.549062822174362,36.10978235525202,47.11451304124295,1009.0899825374448,0.0,100
2024-01-08 05:00:00,1.7057598740832194,1.0269474645475702,0.6834677963325008,36.99784944378203,7.141204807020285,45.4686446224753,42.07717679505156,1009.2014844125986,0.0,100
2024-01-08 06:00:00,1.3834539966500954,0.8323691319430737,0.5541471766443771,37.764317982075056,6.440427004013793,56.12897908665608,67.28019305853557,1004.1446572345595,2.570107440727667,100
2024-01-08 07:00:00,90.337376531483,54.650779306662024,36.28440174185061,35.95667803806997,9.105417271261205,59.54355537604927,36.91541023515792,1015.3577119020911,13.81846238086774,100
2024-01-08 08:00:00,166.59344296813236,99.96906196047766,66.64170924711902,33.32601787721068,5.440292998969199,64.38842823207574,36.114860056724716,1003.8442756083083,14.641694513593082,100
2024-01-08 09:00:00,242.77443957459693,147.78194927066482,97.81553767180768,32.36449518473212,3.6093337044269274,67.22307096654687,39.90516833729992,1006.8577808436712,26.79517978941614,100
2024-01-08 10:00:00,287.11242357580835,171.81153655664392,114.69299690070964,32.41301793301671,3.1978901144232226,71.6233408522067,23.6228835604487,1002.6220599546074,25.28687925290714,100
2024-01-08 11:00:00,335.3090753080613,206.65802963242078,135.94782493908588,25.954319109050736,4.129571620914671,72.11053713246385,29.277739117034294,1012.5696515360455,30.744154472127686,100
2024-01-08 12:00:00,336.1852037563108,202.9731628825388,134.89476171210842,25.737346617745803,2.5888574561140754,81.6800906375263,36.36527242468621,1012.2483976986406,31.185958194873294,100
2024-01-08 13:00:00,317.42244169303183,188.82097874897934,126.42481458826616,21.62513192432007,0.7038047721716574,81.82527662608068,30.8002738715233,1011.3665189340682,29.96306413196926,100
2024-01-08 14:00:00,283.0812452516927,168.0298496597246,112.6261989369134,20.057489645869637,2.9225697275995506,82.37105602997266,34.91206914841589,1007.7871115266471,25.010018689911462,100
2024-01-08 15:00:00,237.91913126502627,143.44021526637977,95.39723134179852,20.485835913349124,1.4006721227625785,76.11443832097676,32.81072231226497,1007.1388312328168,25.847875880944223,100
2024-01-08 16:00:00,165.41111958211357,99.02489237223402,66.09052137383405,16.721944098195422,4.207344731190343,65.53413431198771,26.58474092908665,1015.3218493177329,17.40690405656142,100
2024-01-08 17:00:00,89.77146275676346,54.247458866640265,36.03677884023278,15.433614833421615,3.861006061681561,78.23197293226013,48.72735897555421,1010.2472403414575,9.288167791360912,100
2024-01-08 18:00:00,2.366188122867765,1.4264314892000194,0.9487147876402262,12.280287718040162,2.931771186736829,65.92874945090084,67.43102131032903,1014.5817916076808,2.0714180583645425,100
2024-01-08 19:00:00,0.0,0.0,0.0,16.833248869163757,5.368706658318769,59.018590884267965,50.18401630783438,1008.5737565693789,0.7968509795176004,100
2024-01-08 20:00:00,0.0,0.0,0.0,17.630714324437765,4.926315419923891,61.58229493440027,52.25264117247549,1013.9053137138554,1.9732895284511212,100
2024-01-08 21:00:00,0.0,0.0,0.0,22.255441634745445,6.491648920600107,51.06573426976228,56.92722755116859,1019.5163901865803,0.0,100
2024-01-08 22:00:00,0.0,0.0,0.0,19.384443530093996,6.860485106665707,53.7116568611673,37.30669503453301,1015.930829001964,0.0,100
2024-01-08 23:00:00,4.2819939716173625,2.591198949817978,1.7201317775961322,22.850110204302663,6.172517433291209,47.67288691805242,66.81104688271519,1010.9379309089176,3.1734425424623884,100
2024-01-09 00:00:00,1.07046872065102,0.6436563163288825,0.42864584957316487,25.49876736742151,6.880863122106227,45.23189807948875,51.96976452819547,1014.2859948517796,0.0,100
2024-01-09 01:00:00,0.0,0.0,0.0,30.743097010552155,8.887878067092137,33.4498095398636,66.3185689908911,1011.796674127349,0.0,100
2024-01-09 02:00:00,0.86590462925591,0.5204425265459063,0.34666176803315074,29.809408935226095,7.661883874869112,46.148758136923334,42.62637481329732,1013.0394009234736,0.0,100
2024-01-09 03:00:00,1.926586898644184,1.1604062236801433,0.7721194542888846,32.629110863406154,7.52753532845643,42.56164012185464,68.08428988064604,1011.3719447392575,0.0,100
2024-01-09 04:00:00,0.0,0.0,0.0,34.87604705727746,6.71083046567785,41.85276539242505,57.75155494034783,1012.178323970573,0.0,100
2024-01-09 05:00:00,0.7686255297276395,0.46188426008252265,0.3076865259730355,35.0324765092034,7.642641069626548,47.970732963219604,55.4919695820372,1014.0604667653708,1.0321617646903993,100
2024-01-09 06:00:00,0.2910435922299995,0.17472780298509344,0.11645131944103106,34.10713277089894,8.683431836847564,42.79588710456555,52.325692363919984,1008.0332065020903,1.0450252177383805,100
2024-01-09 07:00:00,80.8431783801767,47.95149891808143,32.152468648729155,35.0474382486873,4.84477678916207,58.71079435291979,43.47255490024667,1007.9206058650501,5.774451843419569,100
2024-01-09 08:00:00,169.00620984871392,101.76653562345379,67.72342051089404,35.80751753756393,5.165759547276271,56.73824208425933,53.55500609230303,1006.0572872308439,13.841966714044759,100
2024-01-09 09:00:00,239.28485803791474,144.37603829744015,95.98231770672967,30.018037213043357,5.773345309937541,60.2108511014244,39.439355796584735,1004.9986444774814,26.95395609595161,100
2024-01-09 10:00:00,295.04406903635066,178.94372849637827,118.6567233060629,30.265939348293752,3.544606319383051,63.97622912797636,15.57709951231094,1006.9135865388976,34.87306643142548,100
2024-01-09 11:00:00,328.3079755355779,199.06061503125963,132.0151334508688,26.18794882114686,3.4334977079676503,80.97558470478072,22.412736606151082,1013.7973125340206,42.0799487510703,100
2024-01-09 12:00:00,327.5461992541596,193.82021736067642,130.1159789710574,27.390093257849685,1.413193517429431,75.03963156804969,31.764232515364544,1008.5360624225406,38.70529235590617,100
2024-01-09 13:00:00,318.34984007582773,189.21856533664013,126.74282312737893,19.365435739407243,2.5703898476966724,87.38905045371622,37.18249782786416,1015.5680723211555,36.30562759968763,100
2024-01-09 14:00:00,292.20398915651754,176.2253656517185,117.18258638187635,18.882156305456828,1.8161965280197985,77.23195447474718,34.82391565317516,1013.1735687437628,25.73624010844847,100
2024-01-09 15:00:00,239.04986516063462,144.1668418701027,95.86558698882783,18.68335593826357,3.0545462039814355,70.20782274634992,50.237214639904906,1003.1574789328097,24.42660828675921,100
2024-01-09 16:00:00,169.79251147850275,102.40021432823623,68.09190707177929,19.470794020624297,3.5214330065375488,70.71822671160064,21.999355785688614,1016.2748779211084,18.443668548735214,100
2024-01-09 17:00:00,105.82168732260352,65.93922767641419,43.14408002332544,15.209241214963342,5.370521637985526,78.92526747352635,46.14479499892143,1017.0539932279586,6.670431733157274,100
2024-01-09 18:00:00,2.854452553465876,1.7224490113355109,1.1450401811383453,13.889600946613603,3.958726255609156,67.54344584125953,31.67748511845516,1008.0306866258258,0.5040460215975898,100
2024-01-09 19:00:00,5.677828200902995,3.44538220023656,2.2840263735927855,19.103055875990496,4.413486613165822,60.59103322203057,57.31323154479654,1015.1009577144749,2.8356346038344507,100
2024-01-09 20:00:00,4.770008817466012,2.889308871422051,1.9171047206338863,13.443718161323126,5.052844210973824,58.91499150409424,48.81691241470667,1008.717508812954,1.5024947730126348,100
2024-01-09 21:00:00,3.2569562565289902,1.966903070785726,1.3070256082343736,13.53132027489436,5.285708952667199,55.53471115019565,54.03325190741473,1013.4883518837416,0.0,100
2024-01-09 22:00:00,0.0,0.0,0.0,20.880028900106662,6.714236132832923,53.998969020446495,41.36117039410234,1006.6775079652251,2.227376740777861,100
2024-01-09 23:00:00,3.7948461024663374,2.2941886898094874,1.5236987837630966,21.407701100269563,6.723472678143053,51.83035331963356,62.604907011454195,1004.0344677373271,0.0,100
2024-01-10 00:00:00,0.0,0.0,0.0,22.957534365738574,7.692873930693303,40.015208234540935,60.417246640588516,1011.0859140519351,0.6500493568928587,100
2024-01-10 01:00:00,0.0,0.0,0.0,29.004903345623912,9.175514785118935,33.649349665456086,55.835443030118874,1012.3813552686258,0.0,100
2024-01-10 02:00:00,0.0,0.0,0.0,30.487601427542398,6.990116641696011,38.02171240437495,48.704827531365595,1011.011601531927,0.0,100
2024-01-10 03:00:00,0.4093706969316128,0.2458235193999752,0.16381531251964768,30.942910550392018,9.071062352827472,42.55678999859979,55.778104318104745,1007.0798472088873,2.2987289251215284,100
2024-01-10 04:00:00,11.573292833367542,7.104705028428777,4.682893576149768,31.099645240502593,8.983068112367068,38.880356457603014,42.35240967845814,1011.0005046893443,0.0,100
2024-01-10 05:00:00,0.0,0.0,0.0,36.40417291945097,7.100973477042009,42.468036052033135,58.55555659020712,1014.3464737629037,5.835585222830799,100
2024-01-10 06:00:00,3.4313009518725672,2.072909162590326,1.3772299112379556,36.30040235591732,4.499052018595824,53.396002676806575,66.32324389564558,1012.7755348493873,0.0,100
2024-01-10 07:00:00,78.86831953863127,46.557838579254714,31.292943434144494,34.460906535331915,5.304487716321911,56.42426853766418,56.7626896228603,1013.9125051529961,5.989429065008563,100
2024-01-10 08:00:00,165.57987321230175,98.87906941636749,66.07566444791618,37.353528029939724,6.438534637164622,62.04908460222763,34.42498164131082,1009.6494239977288,18.489755159617076,100
2024-01-10 09:00:00,242.94711756326885,147.35561499017345,97.7079618427116,29.93089827921317,4.338256692223229,63.18172585714173,41.46681729456759,1018.8585895735808,25.28544609723392,100
2024-01-10 10:00:00,291.20120305628734,174.83303234713088,116.51791806030108,26.94894965815052,2.6249454783338555,70.43602148803697,22.508524409599158,1007.1191333172261,31.966501242634397,100
2024-01-10 11:00:00,319.045539583365,189.36422576477335,126.93051650493078,26.204374311262722,2.4763509904896988,70.79097710848956,39.77162613258851,1015.4378014854336,32.31756193046536,100
2024-01-10 12:00:00,332.30254653619807,197.95534445691555,132.4456241262115,24.908827967289003,3.316207072080864,82.63694059213756,37.89090680181548,1018.9094554647999,35.262306921468934,100
2024-01-10 13:00:00,327.8322522176849,198.03611569442288,131.57848900834463,22.898488447620174,2.6888163186904035,84.89665857775249,14.910223993794116,1015.4045404637445,36.837707289475766,100
2024-01-10 14:00:00,287.2279698022243,171.07809153229817,114.47162447121093,19.517527884287343,1.7644086938546528,70.6800224788182,24.02076307076515,1011.9873788646759,36.172547375785676,100
2024-01-10 15:00:00,238.58465752634189,143.46065670658942,95.53715040746486,18.633042981163122,1.701991796486885,74.0970582333526,35.23937815624524,1010.3585147666851,26.97494564101019,100
2024-01-10 16:00:00,168.16739174076798,100.9464172291815,67.2822840912141,13.836667113774727,1.9422888059289756,68.81820263589354,38.583032941553334,1018.1804382552313,19.56115429803047,100
2024-01-10 17:00:00,83.67389715655054,49.87720665109387,33.36051498167473,18.228270945255836,1.85854781146841,69.49608970145717,33.72153578798442,1005.8851253736916,6.135843979404321,100
2024-01-10 18:00:00,10.71972044662667,6.569727155720592,4.333853141232199,14.835697643214862,4.994468771865022,67.90574688199105,53.3538012711905,1008.1493786981018,0.0,100
2024-01-10 19:00:00,3.169595111590056,1.9138126667597324,1.2718565779045885,17.575333400285572,3.7653698273723157,56.08424360599092,52.35625633382561,1011.0122111725414,0.0,100
2024-01-10 20:00:00,0.0,0.0,0.0,17.025196654911024,6.075618430221985,53.50560130920373,48.05730868021481,1019.18826878756,0.0,100
2024-01-10 21:00:00,0.9322715738471382,0.560405900653167,0.37325628165381664,18.842438626442092,7.160191297400338,48.00601060895043,42.39547141972401,1014.8988381802045,1.0804925518373008,100
2024-01-10 22:00:00,0.0,0.0,0.0,21.139534560464405,7.374063187519193,49.44831158792891,60.487071264165635,1008.1597712074488,0.0,100
2024-01-10 23:00:00,4.26216667398112,2.5790992820968266,1.7121330954951661,23.307226669009413,6.587253775564034,44.93457885535018,66.34096279718389,1011.4484614730754,1.966211489550711,100
2024-01-11 00:00:00,0.0,0.0,0.0,26.285445519735088,7.928143044760299,38.2053636968001,45.16438516153463,1009.9283842795186,0.0,100
2024-01-11 01:00:00,0.0,0.0,0.0,30.246495511290068,7.83372164312006,41.16369245656326,43.878330828451794,1009.4510550388324,5.1571218385254625,100
2024-01-11 02:00:00,2.524936394902286,1.522612201499334,1.0125246794802352,30.39304233940294,7.092957346245525,37.355637787055,54.78582983437485,1017.8944477927839,0.0,100
2024-01-11 03:00:00,4.328775970850607,2.6197515441973405,1.7390057089025683,33.4890753270425,8.25554307342003,39.897111914055095,46.2032674039876,1006.1412843536825,0.6579070116013082,100
2024-01-11 04:00:00,0.0,0.0,0.0,33.480782649269926,6.4869132538673995,52.06641154014875,48.60602799336766,1021.0439042786719,2.3755779311642025,100
2024-01-11 05:00:00,0.0,0.0,0.0,37.539492693789626,8.406721392494651,53.95609588546009,57.396531517246714,1017.1411484509231,0.0,100
2024-01-11 06:00:00,0.0,0.0,0.0,33.64721539588146,6.156289620306026,45.17915708441916,30.906439124927072,1018.4543083530185,2.557405930298852,100
2024-01-11 07:00:00,84.05631041372254,50.104287579580074,33.51269127593787,38.261139128712315,6.113469359289183,60.816192384912306,58.980207727840565,1010.6853024398737,4.008864954737298,100
2024-01-11 08:00:00,177.52226917190185,108.39380616026425,71.63572255446846,33.579938136555704,5.424827962149656,65.94208239762766,41.85069178469832,1012.2502964046045,21.03072636530751,100
2024-01-11 09:00:00,240.5956625891825,144.94201861202038,96.4331387218433,29.20951760762938,4.102219780818034,61.232886086878985,33.855285424919074,1005.8342409273764,24.815741441774477,100
2024-01-11 10:00:00,285.88388769595315,169.36753417677937,113.63262226478378,30.256208829821578,4.210941512104041,75.68191327784012,34.813464072987856,1010.376687964666,28.376749744189777,100
2024-01-11 11:00:00,330.4830203462427,200.10983893888687,132.79988371554415,26.22608713607545,2.506222255095392,83.10180242189385,33.10014253289305,1015.4682742382157,33.09721333921601,100
2024-01-11 12:00:00,348.00077692605595,213.23153818754662,140.67733478106007,26.68128709797745,3.3468843430335546,72.57322450529156,15.287948119247947,1019.4803153089069,41.376756829615275,100
2024-01-11 13:00:00,331.05603691372454,200.68444529268965,133.10602248030816,21.10656159037001,0.7961030702422756,75.1328977990624,48.396580428846136,1007.4642159159878,29.1257597152955,100
2024-01-11 14:00:00,284.59145763785835,168.16047630290282,112.97178362853928,19.107633133570445,2.129720372570759,84.99926912422619,36.18368344081326,1011.1724703150737,27.667684601112917,100
2024-01-11 15:00:00,236.14958367004647,141.00364015379057,94.23113011860616,14.149850726243466,4.007745207359857,80.1020890884429,42.62254212097143,1012.2435038988374,22.801426953632138,100
2024-01-11 16:00:00,175.02955371642946,106.34821358810069,70.4553152726528,15.43513332365746,1.3337156303672228,79.05823028754155,50.76402001991896,1006.0210539890376,12.203715749105601,100
2024-01-11 17:00:00,83.78460924849729,49.9150146911746,33.39526008009099,10.492983083851403,2.103213025442061,74.44915545549414,35.59914496197213,1015.956746208792,14.434112177350553,100
2024-01-11 18:00:00,2.2190971407311837,1.3373675549827115,0.889608613140474,11.832194353028553,3.893000932054495,70.27641633558358,54.623764133315724,1009.380048341287,0.0,100
2024-01-11 19:00:00,3.873170267146684,2.3419038977899813,1.555268686025997,16.86157104939791,4.267272078523254,56.700109062928156,47.12993057765473,1012.0230482441149,2.4948503585412105,100
2024-01-11 20:00:00,0.0,0.0,0.0,17.91134627945728,5.209090008670047,63.35148890793754,58.46770775216494,1010.7402531404406,0.6284102509433178,100
2024-01-11 21:00:00,0.0,0.0,0.0,18.779847311704454,6.128062375625551,58.873747431496795,28.727725796485046,1009.0533074714016,0.0,100
2024-01-11 22:00:00,0.0,0.0,0.0,18.066047713741572,7.010473757933002,47.26502122059406,49.00905699758731,1012.9647750725973,0.0,100
2024-01-11 23:00:00,0.0,0.0,0.0,22.316386836690825,8.128573930238305,44.37047242109962,43.97179344216038,1011.9219521071599,2.352008337932244,100
2024-01-12 00:00:00,0.0,0.0,0.0,24.992794921818863,7.934231611352202,34.15851395070776,54.322629506341556,1011.1407105886067,0.0,100
2024-01-12 01:00:00,0.0,0.0,0.0,25.271461072640122,7.616659594892433,42.850861875955445,54.700441873682024,1009.3576918915983,3.5793388375530837,100
2024-01-12 02:00:00,8.162056519658178,4.97717691175102,3.291470274515309,33.0067966035343,8.669232908178383,42.94932541856205,42.515638225796835,1014.5976233539147,3.0645461783455916,100
2024-01-12 03:00:00,0.0,0.0,0.0,33.82579239301682,9.831065726593643,40.9444323806888,42.87826135823956,1021.2680863424614,2.756744563974988,100
2024-01-12 04:00:00,0.0,0.0,0.0,33.218325690185054,7.533319298644629,49.32091788800858,48.89334631442671,1013.6994361641956,0.0,100
2024-01-12 05:00:00,0.6537028864304567,0.392734524814747,0.26165208555767366,34.71302994087974,6.2445126993624465,45.583404471608645,41.00089258252639,1017.9805910745556,0.0,100
2024-01-12 06:00:00,7.206366445330578,4.38613792801161,2.903319265069986,35.4167656158951,7.727987586891391,54.50009289852515,58.059518632254736,1006.0488903742327,0.0,100
2024-01-12 07:00:00,80.55177628063643,47.63709828775202,31.9893880187113,30.5757885260421,5.791928539462745,51.56920860205586,42.280339181493716,1013.7888071964688,9.236796128650747,100
2024-01-12 08:00:00,175.29926423477858,106.40296904049112,70.52750919378609,33.165899272803195,2.968870544589477,61.767338870798504,12.165154595044655,1007.5131584051446,21.53417062766499,100
2024-01-12 09:00:00,239.7369524921551,143.8568909524741,95.89968748258903,30.70709931586988,5.208546431672533,66.10243124112789,34.264931809174186,1005.6153753623405,18.312998463105338,100
2024-01-12 10:00:00,288.64639534756435,171.48798360377398,114.89194027077086,27.996759980210168,3.0889195246748433,72.71456466927052,25.18224202418206,1009.3031429627048,32.049686264860455,100
2024-01-12 11:00:00,329.7273915949071,198.7506439962389,132.19569298439436,27.0259898652533,2.8905926294137556,73.5645081856643,17.200872265645188,1018.9594966720679,37.88146705945789,100
2024-01-12 12:00:00,339.96218942587495,204.38335027512662,136.1202213102172,28.595373053699046,2.8075673761453253,77.5285855581553,20.627624146480528,1017.7500791433482,37.168177584193955,100
2024-01-12 13:00:00,324.41578983779675,193.48115490901336,129.37687627056383,23.69349527150881,2.3325824302680904,83.85064776134126,34.873295226439865,1014.2150236102719,37.6646149719231,100
2024-01-12 14:00:00,293.90294902775423,176.46485964841364,117.6022096883554,18.85764202043441,2.712792610163387,77.72714060381759,48.5912608310946,1005.3364972005503,29.044485048950637,100
2024-01-12 15:00:00,237.75921920274837,142.10586036202068,94.92046396122325,19.074097750846846,1.6333298377317291,70.71172703062126,41.243883778512384,1012.0185967430604,27.712816153809687,100
2024-01-12 16:00:00,170.05103220026004,102.14644177055166,68.05902036356923,19.13845683532762,2.8471527531488805,85.04876843237103,35.432414507829606,1014.5085000445087,16.7842943155435,100
2024-01-12 17:00:00,91.04174040913895,54.986733419403414,36.53725922162893,17.190009102934855,2.521411318382995,79.65347976694409,50.00695493125008,1013.877681147893,11.036840534896541,100
2024-01-12 18:00:00,7.930084080726803,4.833513928668957,3.1971881257016803,15.119260739840348,4.117903563283083,61.86162325541476,45.01259269377374,1003.7810320825963,4.905199183582563,100
2024-01-12 19:00:00,0.0,0.0,0.0,14.046868181698168,4.703057780596709,66.78100873070954,43.05399630836855,1008.5484107599007,3.9350803478179834,100
2024-01-12 20:00:00,10.665166873281335,6.5355950652907255,4.311565063086509,17.736192589382796,3.9230212073518924,55.600026522073584,37.92311497400609,1012.6796111792564,0.0,100
2024-01-12 21:00:00,0.0,0.0,0.0,18.715902958978024,6.724857361652919,54.343233546013224,32.48171193248281,1015.681454547586,0.0,100
2024-01-12 22:00:00,0.0,0.0,0.0,21.79038644005546,5.839788844257184,49.88309558600166,46.100762934405545,1002.0193608945003,0.0,100
2024-01-12 23:00:00,2.9415860324228826,1.7753351335171041,1.1800955843236112,23.682153152338724,7.826931886563227,43.41581816858732,51.43345559758017,1012.1893801226007,1.4677636052289829,100
2024-01-13 00:00:00,1.4049593386751633,0.8453442960970946,0.5627732997673975,27.09910543063867,7.89170026782503,37.89522313555438,48.963515332917346,1013.7152438493947,2.0590606650435994,100
2024-01-13 01:00:00,0.0,0.0,0.0,26.51772002790407,9.696100926306098,36.82688283428497,45.84033072052641,1017.2480599425811,0.0,100
2024-01-13 02:00:00,0.0,0.0,0.0,32.63478813126865,7.7731932246038005,35.50807863258512,40.542539393032186,1016.4642879211872,0.20351554175081304,100
2024-01-13 03:00:00,0.0,0.0,0.0,32.466267021250275,7.58186699558023,37.09627642453314,56.08246191684969,1015.912856594044,0.0,100
2024-01-13 04:00:00,0.0,0.0,0.0,37.81077578309491,7.6465334391394695,43.36325963840929,36.82868080053415,1009.0002974664903,4.3258350174056694,100
2024-01-13 05:00:00,4.248010485105123,2.570461002760949,1.7064224312746743,33.280882626711545,6.915862221198812,43.674990680954586,57.547878614179496,1003.4599893143835,0.0,100
2024-01-13 06:00:00,1.7850774298252368,1.0748702596117077,0.7153055725022833,38.471927606330496,7.420848819546469,55.08732359762025,39.88857593924149,1011.034736214693,0.1675918195334909,100
2024-01-13 07:00:00,84.69162136024039,50.46287099367208,33.75928126993877,35.05507982981597,4.295999094979756,64.10376107219608,38.24106655845763,1018.0081591260428,7.983580813142881,100
2024-01-13 08:00:00,174.80264079492616,105.8250990802628,70.23556118573951,32.35741803061549,4.087857671457159,58.98483341831948,26.592016054096923,1019.9672726376222,21.895698053092552,100
2024-01-13 09:00:00,242.3836312324659,145.87708498195593,97.10242124047849,31.103296143756832,3.293321832942919,68.17122503331896,32.86679696952034,1016.552745511489,16.645951228290013,100
2024-01-13 10:00:00,299.040602294554,180.88283404233255,120.10239847302167,29.35930538361136,4.5745553026023416,74.08645061058048,44.80109447005209,1015.1467041140087,28.56266749125877,100
2024-01-13 11:00:00,332.15144717424454,200.54566109071214,133.27884313175295,28.436522343829044,4.6917392842998416,77.77215418442745,38.54870852572734,1014.8981982419298,32.881298829344615,100
2024-01-13 12:00:00,336.4643077809095,200.20502127352336,134.02786864735637,26.045670976070998,2.3711378270388392,78.56572487609407,42.96100573123488,1010.2194062661961,32.06967784665958,100
2024-01-13 13:00:00,326.2023977636416,194.62504426722106,130.1154943084687,21.26440954109763,1.9732610272990134,83.43382399593234,38.91130557115728,1012.3496985322319,38.30287497274983,100
2024-01-13 14:00:00,298.7127597259755,180.56701264625696,119.93155616061408,19.95129081547804,2.0733929561375284,82.32220655341196,24.027663728397535,1021.3453476291317,29.780303620461375,100
2024-01-13 15:00:00,243.89898495525017,147.23260310226664,97.85733135847225,22.213472905358255,3.230694510909763,72.55630042267816,34.49715850896192,1008.2872099710406,27.228441644469147,100
2024-01-13 16:00:00,170.20013344793918,102.09873534427166,68.07293847101174,19.794832302357037,1.4066938207822235,80.6466292332903,33.688002036428415,1021.0738939535493,18.771074101529045,100
2024-01-13 17:00:00,88.74280625308766,53.30815551932351,35.51794642372538,16.213389076457382,3.0193269787016974,77.18266355982536,58.86860872773602,1011.3898592275397,11.560559524918872,100
2024-01-13 18:00:00,6.388324478942166,3.881967514943201,2.5716540674361674,15.0760069563364,4.35429071217801,64.50650621004995,37.712697311789775,1019.6271605454754,0.0,100
2024-01-13 19:00:00,0.0,0.0,0.0,15.580804390545838,4.588784466523501,63.52215888172158,58.93697689389111,1005.9659249525123,0.0,100
2024-01-13 20:00:00,2.73548690585019,1.6502716098446073,1.0971879177849073,17.56678190761645,5.048041525995231,61.53154533888564,58.792764355795185,1015.9295210058233,3.2882097224321956,100
2024-01-13 21:00:00,0.0,0.0,0.0,15.883347057737714,6.639921338045029,51.97922837146112,68.29620201716088,1009.3161493202618,1.2759639249903312,100
2024-01-13 22:00:00,0.0,0.0,0.0,19.485246925153305,3.672519996371995,53.77686517976425,45.903134073705026,1005.9236640403791,0.0,100
2024-01-13 23:00:00,5.4938842599359505,3.3325498730754566,2.209626809679009,19.074641401219605,7.69674940781299,56.407219643265734,56.84852738280482,1014.0926702120547,0.0,100
2024-01-14 00:00:00,4.12708174494015,2.496688411439392,1.6576458194678274,25.79844624521056,6.870337271296266,37.884121300311456,72.61016427814141,1018.0473589429798,1.1591479615441829,100
2024-01-14 01:00:00,4.067548180003193,2.4603828458378927,1.6336372512799362,28.882582330430687,6.027284352654519,33.3743650800974,43.62020582166287,1008.7752928070325,2.5132926646397675,100
2024-01-14 02:00:00,6.527394035771645,3.96756466894086,2.628000363467949,29.033627075401252,8.507861806500634,41.60813118801571,34.32322782288782,1005.504920197708,0.0,100
2024-01-14 03:00:00,0.10501920816379524,0.06302475973917716,0.04201209487915144,35.21904133844554,9.304842336861384,44.86319999131608,31.194648700514172,1012.5407761783252,0.0,100
2024-01-14 04:00:00,3.4097648564748195,2.0598107095366327,1.368556541140508,31.208722711839698,7.528504530399511,42.54481921943222,56.95663204578957,1012.5628233561141,1.5696695572110997,100
2024-01-14 05:00:00,0.0,0.0,0.0,31.73050850247104,8.171916551236027,54.52009394311352,31.16849791941416,1015.7415981377725,0.0,100
2024-01-14 06:00:00,1.6208317624422108,0.9756515721878963,0.6493835432177409,35.44890363711995,8.233185175593064,44.98403427044091,46.19576788249866,1017.7479728568225,0.0,100
2024-01-14 07:00:00,87.94736224372325,52.69974291615807,35.15605342079734,36.75345486811499,7.227224157000391,60.13212341067449,49.97576375820344,1012.7029240936375,0.0,100
2024-01-14 08:00:00,171.64332228864725,103.085885631268,68.69062633481879,37.028109420760124,6.781504619974906,58.85579552137523,43.269589253866776,1022.2775165739713,19.20801590369352,100
2024-01-14 09:00:00,245.03023435262483,147.89312940409138,98.30375667188878,31.153299286127595,5.103252245594004,75.57109206167856,42.00293692421047,1014.1211737226764,24.288284902494514,100
2024-01-14 10:00:00,292.3638418702064,173.98299626743702,116.46710046318695,32.15736166686259,3.699681349530359,81.55060182490641,37.60470646449822,1011.2678674699655,29.412335770258107,100
2024-01-14 11:00:00,341.1144631194292,208.95113924475777,137.87327237213842,27.511173512023795,1.3791600998207478,71.57885989091434,45.73293497716247,1004.9421632044858,36.04756986558808,100
2024-01-14 12:00:00,337.2865980198688,200.33606173099193,134.23600684763773,24.65474540011836,2.229524557446362,75.43816285697073,23.61250629161859,1011.6867023984191,39.649712867131704,100
2024-01-14 13:00:00,324.58158367706324,192.38433062931014,129.04442694518272,24.179129423948137,1.2988361551728325,84.01835133903273,27.00096943156153,1011.3180652729443,40.60050424141451,100
2024-01-14 14:00:00,302.24549965387416,183.44750259001816,121.59826746078089,21.304645756826844,4.1742835105221605,77.9753085410611,27.161130564598054,1017.8015239814074,27.846129572143248,100
2024-01-14 15:00:00,246.01276269525493,148.7762123759405,98.79462333103116,14.776147874166028,1.8929303958692358,78.51755644465347,46.001279983863355,1015.3124181203343,23.193895224968568,100
